Date,Close,High,Low,Open,Volume,is_outlier,data_quality,return_1d,return_3d,return_7d,return_14d,return_30d,log_return_1d,momentum_7d,momentum_30d,sma_20,dist_from_sma_20,sma_50,dist_from_sma_50,sma_100,dist_from_sma_100,sma_200,dist_from_sma_200,ema_12,ema_26,golden_cross,above_sma_200,above_sma_50,rsi_14,rsi_overbought,rsi_oversold,macd_line,macd_signal,macd_histogram,macd_bullish_cross,bb_upper,bb_lower,bb_middle,bb_bandwidth,bb_pct_b,atr_14,natr_14,adx_14,di_plus,di_minus,adx_strong_trend,stoch_k,stoch_d,volume_ma_7d,volume_ma_30d,volume_ratio_7_30,volume_spike,obv,vwap_20d,vpt,vol_7d,vol_30d,vol_60d,vol_ratio_30_60,parkinson_vol_30d,price_to_high_6mo,price_to_low_6mo,price_to_high_1yr,price_to_low_1yr,day_range_pct,gap_pct,target_3d,target_5d,target_7d,target_10d,target_14d,n50_close,n50_return_1d,n50_return_7d,n50_vol_30d,corr_n50_30d,beta_n50_30d
2024-11-05,577.705322265625,591.4353249522582,565.5174467809125,575.0687371562339,102137.0,0,1,0.021551706460072317,-0.004372394137981295,0.05400252912750436,-0.17055918913736834,-0.20020658313040196,0.02132275216391297,0.8,0.12222222222222222,621.5518005371093,-0.07054356247314339,688.4396704101563,-0.16084829637803752,636.6789697265625,-0.09262697570529964,535.1954325866699,0.07942872283774777,590.7728881335329,624.4777225585447,1,1,0,34.93654359644758,0,0,-33.70483442501177,-32.200556890938955,-1.5042775340728127,0,731.743198956912,511.36040211730665,621.5518005371093,0.35456867255337887,0.3010440066091193,25.687831057695483,0.0444652837141154,36.73922247930048,15.285584214711308,32.79885775076465,1,24.358607351804224,21.956899643288214,65837.0,130026.06666666667,0.5063369344915968,0,80178064.0,612.5811026674199,8047895.166754142,0.283910641751673,0.445988463637001,0.6307339187859704,0.7070944662298083,0.45104172647694346,0.676219757240985,1.550436655567147,0.676219757240985,1.550436655567147,0.04486349211688384,0.01688945407305466,1.0,1.0,0.0,0.0,0.0,2912.802978515625,0.006264291656742582,0.08245935211617228,0.3374762070505397,0.7314,0.9434214476512552
2024-11-06,601.5836181640625,604.6181383290594,577.1083375224599,580.2921212716469,142017.0,0,1,0.04133300313868049,0.03173801976060675,0.07694370260264649,-0.06668198153428462,-0.1697788897917638,0.040501626220944574,0.8333333333333334,0.17777777777777778,617.557162475586,-0.025865693545664235,685.2063317871093,-0.12204019394413308,637.6109405517578,-0.056503613875444204,535.8981483459472,0.12257080943618459,592.436077368999,622.7818629737682,1,1,0,43.337802842500594,0,0,-30.345785604769162,-31.829602633704997,1.4838170289358352,1,724.3415648930129,510.77276005815907,617.557162475586,0.3458283990727691,0.4252065659875967,25.81797175404577,0.04291668019956746,35.9772549140004,17.769396568573008,30.30256216919078,1,57.12386328937441,32.425961051982036,68819.28571428571,132632.8,0.5188707899877385,0,80320081.0,610.2871828430245,8053765.155860889,0.3435352768143507,0.46637068724537156,0.6309627302635501,0.7391414181477419,0.45656617458993,0.7041699505894644,1.614520858718029,0.7041699505894644,1.614520858718029,0.045728972624878066,0.004477713647984235,1.0,0.0,0.0,0.0,0.0,3043.3798828125,0.044828608477809784,0.08847122061878365,0.363327721426806,0.7601,0.9552393656403564
2024-11-07,613.0750122070312,620.8354431006651,595.2160317868155,604.5185898571294,201866.0,0,1,0.019101906528037782,0.08409564663861557,0.07736686964902795,-0.040859220130398444,-0.11958849705324925,0.018921755646598225,0.8444444444444444,0.2,613.5252136230469,-0.0007337944814965802,682.3389477539063,-0.10150957346766594,638.5062976074219,-0.03982934153615308,536.6958302307129,0.1423137234799919,595.6112981133116,622.0628369910469,1,1,0,46.89184473394199,0,0,-26.45153887773529,-30.753989882511057,4.302451004775769,0,714.111820477486,512.9386067686077,613.5252136230469,0.3278972228718872,0.497762120474612,25.803788865460334,0.04208912180675628,34.44725172036984,20.99840464662088,28.153559367083567,1,67.43672063103607,49.639730424071594,92802.14285714286,134148.43333333332,0.6917870045231702,0,80521947.0,608.17685507314,8057621.181324078,0.34392446710213964,0.46064501707779737,0.6320102271586779,0.7288569033901786,0.4533427587170456,0.7176209391654774,1.6453612852488282,0.7176209391654774,1.6453612852488282,0.04178837956814016,0.0048787427124827535,0.0,0.0,0.0,0.0,0.0,2967.3017578125,-0.024997906252075652,0.04265260869296661,0.3697054620129682,0.7381,0.9001693468173136
2024-11-08,603.0759887695312,615.9602654220729,598.9470108331734,613.0750089481169,65419.0,0,1,-0.016309624823076962,0.0439162762157157,0.0474339038242777,-0.050219349912205224,-0.10886500474978122,-0.01644409081857716,0.7777777777777778,0.2222222222222222,608.7396087646484,-0.00930384669170897,679.2268115234375,-0.11211398234281654,639.4035107421874,-0.05681470520937403,537.4358164978028,0.12213583512068897,596.7597120604223,620.6564037894531,1,1,0,44.288737920480756,0,0,-23.89669172903075,-29.382530251814995,5.485838522784245,0,701.0095783907857,516.4696391385112,608.7396087646484,0.30315086548544523,0.46930951631356743,25.175893559991703,0.04174580654646625,33.02653446914147,19.984818253060947,26.794595903668746,1,64.15005176932911,62.90354522991322,90993.14285714286,126800.36666666667,0.7176094616220314,0,80456528.0,606.2958652041852,8056554.221977777,0.3798590141458408,0.4564111568656037,0.5141852146332386,0.8876395973212796,0.44292169041116125,0.7059168108825044,1.6185260599880043,0.7059168108825044,1.6185260599880043,0.028210797487746096,-5.315686189786746e-09,0.0,0.0,0.0,0.0,0.0,2926.34033203125,-0.0138042670157843,-0.01353845794262154,0.3712301507534271,0.7554,0.9088578926491557
2024-11-11,603.9713745117188,613.870925899468,592.0322317065427,599.9916602433268,70612.0,0,1,0.0014846980461191706,0.003969117967246749,0.04089498648898959,0.011918601202832724,-0.12842790435161267,0.001483596971682405,0.7777777777777778,0.2,604.0261322021485,-9.065450567523553e-05,676.2330712890625,-0.10685915824790357,640.2639715576172,-0.05668380333443842,538.2013941955566,0.12220328863039778,597.869198591391,619.4204756948061,1,1,0,44.58539599682591,0,0,-21.551277103415146,-27.816279622135028,6.265002518719882,0,686.1149368981255,521.9373275061714,604.0261322021485,0.2718054743648227,0.49966647284832255,24.93752217662982,0.041289245201050435,31.97102615326729,18.734716008286085,27.099125319069355,1,79.74906882974109,70.44528041003544,95656.85714285714,116450.76666666666,0.8214360444415894,0,80527140.0,604.8358635701242,8056659.05947621,0.3809365258898915,0.4492575776327908,0.4433024522294625,1.0134335494274365,0.43094939107248786,0.7069648841923443,1.6209290824668614,0.7069648841923443,1.6209290824668614,0.03615849213148696,-0.005114328183580092,0.0,0.0,0.0,0.0,0.0,2900.914306640625,-0.008688676813259133,-0.014793423391049276,0.37155680529623597,0.7597,0.8982570637647093
2024-11-12,600.5388793945312,615.6120719929718,599.7429486586951,604.9165895300637,67063.0,0,1,-0.005683208281125118,-0.020447959161425833,0.02994625436557663,0.00675509888767345,-0.14667417952884398,-0.005699419158346538,0.7555555555555555,0.2,599.1285949707031,0.002353892696270095,672.9279174804688,-0.10757324255021496,641.1199157714843,-0.06329710773080625,538.9503060913086,0.11427505023587164,598.279918714951,618.0218389318228,1,1,0,43.62633474797519,0,0,-19.74192021687179,-26.20140774108238,6.459487524210591,0,668.1324980553892,530.1246918860171,599.1285949707031,0.23034755364350545,0.5102188743011922,24.28977940217602,0.04044663923618933,30.893083143736078,18.37245632349652,25.83451534576392,1,75.62721519793273,73.17544526566768,102425.42857142857,116182.1,0.8815938821163377,0,80460077.0,603.9940193237225,8056277.926479253,0.3871612938583733,0.4452234514771285,0.443232677957811,1.0044914863418688,0.43157768793248336,0.7029470555080377,1.611717004882269,0.7029470555080377,1.611717004882269,0.026424805918104827,0.001564999697393084,0.0,0.0,0.0,0.0,0.0,2867.2958984375,-0.011588900825566406,-0.02695378619476596,0.3683295494942848,0.7535,0.8905022476595389
2024-11-13,581.834228515625,609.8912269580017,578.4515077378544,603.9216554053949,78947.0,0,1,-0.031146444502917814,-0.03522236111115329,0.028852818398871216,-0.019943037517247575,-0.17325224483905566,-0.0316418080305622,0.7555555555555555,0.15555555555555556,593.3953186035156,-0.019482947919269536,669.006904296875,-0.13030160858036027,641.8131573486328,-0.09345232042419355,539.5132879638672,0.07844281409912579,595.7498125304393,615.3412751972896,1,1,0,38.73645728602073,0,0,-19.59146266685036,-24.879418726235976,5.287956059385614,0,645.2612419557363,541.529395251295,593.3953186035156,0.17481069272430677,0.3885483055089999,24.800489389173965,0.04262466553823235,30.677868335918813,16.708823057662386,29.627396096621585,1,53.16605195523036,69.51411199430142,104008.71428571429,116309.56666666667,0.894240407444681,0,80381130.0,599.0914209425849,8053819.008125081,0.39120208335595186,0.4513608049082242,0.44659988423024927,1.0106603715005005,0.4395695789327792,0.6810527540551671,1.5615177506352946,0.6810527540551671,1.5615177506352946,0.054035527095675065,0.005632900927703722,0.0,0.0,0.0,0.0,0.0,2814.046142578125,-0.018571419813487977,-0.027852494920958537,0.3708437945942361,0.7572,0.9017164214815133
2024-11-14,555.966064453125,577.0585619666865,553.2797452091907,572.0839191911116,191895.0,0,1,-0.04445968077281193,-0.07948275710484409,-0.037630357510371804,0.014340037139600526,-0.19289380986156668,-0.045478319198683295,0.3111111111111111,0.13333333333333333,588.9653991699219,-0.05602932661800773,664.253134765625,-0.1630207892819474,642.2129406738281,-0.1342963848255852,539.9844383239746,0.0295964568511545,589.6292359031602,610.9431114384626,1,1,0,33.19501514256504,0,0,-21.313875535302373,-24.166310088049254,2.8524345527468817,0,637.4542183682132,540.4765799716305,588.9653991699219,0.16465761576700672,0.15972222810944764,25.06863181183542,0.04509021937605874,31.22085603724658,15.349378506025744,34.3891274626118,1,14.210492633529393,47.667919928897525,116831.28571428571,119290.3,0.9793863014367951,0,80189235.0,586.7827555971168,8045287.417683182,0.4656588066018981,0.4635617438076174,0.4535927830987629,1.0219777762793107,0.4405827555768785,0.6507733660204299,1.49209316992097,0.6507733660204299,1.49209316992097,0.04277026652856204,-0.016757881964745164,1.0,0.0,1.0,0.0,1.0,2824.136474609375,0.0035857024085630407,-0.030440268209089405,0.3673514058355238,0.7159,0.8839483151134391
2024-11-15,555.966064453125,577.0585619666865,553.2797452091907,572.0839191911116,191895.0,0,1,0.0,-0.07422136429592197,-0.07582911557690852,-0.0047199858918334225,-0.1840549324335582,0.0,0.12222222222222222,0.16666666666666666,584.8041076660156,-0.049312313020482695,659.9600170898437,-0.1575761408930346,642.6087493896484,-0.13482960669118946,540.4998048400879,0.02861473672060425,584.4502864493086,606.8707375876968,1,1,0,33.195015142565026,0,0,-22.420451138388216,-23.817138298117047,1.396687159728831,0,629.2609817547486,540.3472335772826,584.8041076660156,0.15204022511456958,0.17566272028784813,24.976502165096882,0.04492450845838041,31.725058902765223,14.305568675651076,32.05055008702686,1,5.37006291127577,24.248869166678535,123956.71428571429,119285.8,1.0391573371324523,0,80189235.0,582.6516990672765,8045287.417683182,0.345626556862724,0.4638711456280686,0.3864114829514614,1.200459008321803,0.4337648636960044,0.6507733660204299,1.49209316992097,0.6507733660204299,1.49209316992097,0.04277026652856204,0.028990716823410596,1.0,0.0,1.0,0.0,1.0,2824.136474609375,0.0,-0.07203944845706023,0.3674365705883649,0.7167,0.8851241029033773
2024-11-18,556.21484375,565.0697329315237,537.3609338869381,555.1701808236826,73251.0,0,1,0.00044747209008111355,-0.044032103149010626,-0.09274585870387742,-0.022554445815679558,-0.15615092867137503,0.0004473720043013617,0.08888888888888889,0.23333333333333334,580.8666778564453,-0.042439745721715785,655.8449926757812,-0.15191112235118284,642.9628295898438,-0.1349191303876488,541.1557705688476,0.027827612676702494,580.1063721878764,603.1184491552748,1,1,0,33.30143860079147,0,0,-23.012076967398343,-23.656126031973308,0.6440490645749648,0,620.2815699982494,541.4517857146412,580.8666778564453,0.13571063255773488,0.187277666297364,25.171666227917505,0.04525529390443835,32.614911796351,13.180749194484633,34.04769037002497,1,22.586427929499504,14.055661158101584,105583.14285714286,117427.66666666667,0.89913344831124,0,80262486.0,580.227018781165,8045320.195461253,0.29137369146364606,0.45743521876242754,0.3749998215169729,1.2198278306159767,0.4277790186320127,0.6510645689386922,1.4927608399703103,0.6510645689386922,1.4927608399703103,0.0498167198447508,-0.0014315327505200952,0.0,1.0,1.0,0.0,1.0,2816.044189453125,-0.0028654015940816624,-0.05097478473873929,0.3585130072191745,0.7055,0.8800317006605121
2024-11-19,556.8118286132812,571.5367601007498,550.7924618586476,557.7569622254148,107551.0,0,1,0.0010732990497994699,0.0015212514112497022,-0.07671364971874228,-0.03291857377723284,-0.17407013682319017,0.0010727234761792514,0.13333333333333333,0.17777777777777778,578.8643859863281,-0.038096241376935736,651.7657861328125,-0.1456872384832152,643.1812884521485,-0.1342847831390122,541.8363325500488,0.027638412493959406,576.5225962533233,599.6883291151272,1,1,0,33.57489902773047,0,0,-23.165732861803917,-23.55804739793943,0.3923145361355118,0,618.9223066756036,538.8064652970526,578.8643859863281,0.13840174541406886,0.2247416117263564,24.855425657502128,0.044638824788265766,33.027557994624104,14.253459290408047,32.01796554333257,1,23.301598187946592,17.086029676240653,111602.0,118784.16666666667,0.9395359931528472,0,80370037.0,576.3933861464944,8045435.629847358,0.30365817032846065,0.4501099960585016,0.3671634737188185,1.2259116940461383,0.42608247821698064,0.6517633559218922,1.4943630187614283,0.6517633559218922,1.4943630187614283,0.03725549130981126,0.0027725230506575843,0.0,1.0,0.0,1.0,1.0,2818.841552734375,0.0009933662588559322,-0.036734886274234935,0.32689354690368644,0.7024,0.944893827609918
2024-11-20,556.8118286132812,571.5367601007498,550.7924618586476,557.7569622254148,107551.0,0,1,0.0,0.0015212514112497022,-0.07808241895001011,-0.04038061192900877,-0.18293304735229454,0.0,0.13333333333333333,0.17777777777777778,576.879507446289,-0.03478660374302898,647.7860717773438,-0.1404387144577756,643.1409088134766,-0.13423042915970448,542.4786401367187,0.026421664220641423,573.4901704625476,596.5122920409165,1,1,0,33.57489902773047,0,0,-23.02212157836891,-23.450862234025326,0.4287406556564157,0,617.1893592620918,536.5696556304863,576.879507446289,0.13975137371145338,0.251082205353821,24.561773699259277,0.044111443825519014,33.410729464449126,13.3935923218581,30.086421038244648,1,23.301598187946592,23.06320810179759,116879.0,120886.46666666666,0.966849335767941,0,80370037.0,574.2486907673532,8045435.629847358,0.30113395494060075,0.44761426648772557,0.3671594644066771,1.2191276812407978,0.42917270937502694,0.6517633559218922,1.4943630187614283,0.6517633559218922,1.4943630187614283,0.03725549130981126,0.0016974021807104045,1.0,1.0,0.0,1.0,1.0,2818.841552734375,0.0,-0.02829202976398626,0.3270359388275446,0.706,0.9439920588573513
2024-11-21,544.6736450195312,557.2594546995332,537.5598816205941,557.159986135114,77404.0,0,1,-0.021799435590259764,-0.020749533853965496,-0.0930251750416623,-0.06586467623028558,-0.2148440806242582,-0.022040553888966308,0.08888888888888889,0.08888888888888889,574.4294952392578,-0.05180070046252207,643.51384765625,-0.1535945232518398,642.9925616455079,-0.15290832661324225,543.0741676330566,0.0029452282612627678,569.0568588559297,592.6723922615546,1,1,0,30.61503021794347,0,0,-23.615533405624888,-23.48379646834524,-0.13173693727964775,0,616.3650720205794,532.4939184579362,574.4294952392578,0.14600774204275455,0.14521949495422246,24.214473654950694,0.044456848383186226,34.149464675916164,12.615285528710565,32.24147326116928,1,8.760412252164008,18.454536209352426,118356.28571428571,121297.53333333334,0.9757517936414676,0,80292633.0,572.867669700863,8043748.2663349295,0.30360479261114404,0.4435140567086375,0.36869859178663633,1.2029176855801404,0.43153361607355417,0.6375552826243813,1.4617867483854723,0.6375552826243813,1.4617867483854723,0.03616766344226684,0.0006252696224140768,1.0,0.0,1.0,1.0,1.0,2181.592529296875,-0.22606769891672207,-0.2391463572051602,0.721718835726414,0.4032,0.24206593956617434
2024-11-22,552.3843994140625,554.1752588414952,543.3803072638276,550.0462806478478,29742.0,0,1,0.014156650436528473,-0.00795139214309637,-0.05061549777965946,-0.02322307914639332,-0.20951085095708388,0.014057380846998112,0.24444444444444444,0.12222222222222222,574.6434051513672,-0.03873533662400854,639.4814038085938,-0.1361994326587184,642.870150756836,-0.14075276513654697,543.7065100097657,0.01596061339074449,566.4918650956424,589.6880964950738,1,1,0,34.56158700896327,0,0,-23.196231399431326,-23.42628345456246,0.23005205513113225,1,616.0539813247104,533.232828978024,574.6434051513672,0.14412616868868516,0.23124008654058176,23.255936363716188,0.042101001383067195,34.83543308656412,12.197016298464996,31.172483092675588,1,17.997668592047052,16.68655967738591,111327.0,120537.96666666666,0.9235845192897729,0,80322375.0,576.1942565565192,8044169.313432213,0.3153404052911689,0.44597717333269743,0.370480460937485,1.2037805508127777,0.4319197440594661,0.6465809298944568,1.482480752395115,0.6465809298944568,1.482480752395115,0.0195424628014807,0.009863953722460466,1.0,0.0,1.0,1.0,1.0,2225.900634765625,0.020309982214245403,-0.20900350527787115,0.727486402029509,0.4166,0.2495282737943449
2024-11-25,562.6321411132812,565.5671927213314,554.1752477455308,558.4036944294061,44848.0,0,1,0.018551830410288517,0.010452925388627632,0.01199007832737653,-0.026091470117031723,-0.19421486700281532,0.018381844354370295,0.6888888888888889,0.15555555555555556,574.8448791503906,-0.021245275864959536,635.7195788574219,-0.11496804593544312,642.8477331542969,-0.12478163630976388,544.3729510498047,0.033541692378844974,565.8980614060483,587.6839516519781,1,1,0,39.48778630241646,0,0,-21.78589024592975,-23.098204812835917,1.312314566906167,0,615.9650452875918,533.7247130131894,574.8448791503906,0.143065260311533,0.35149940790170375,22.536426145398522,0.04005534788824125,34.651595089018286,15.298036071150188,29.87001900049938,1,30.27416089580002,19.010747246670388,90320.28571428571,120706.36666666667,0.7482644719454377,0,80367223.0,577.1224423080685,8045001.325922454,0.20517918544800187,0.4520291351559173,0.37362617663132625,1.2098433231618961,0.4324541176134612,0.6585761896523854,1.509983483900066,0.6585761896523854,1.509983483900066,0.020247590109692848,0.010896931596418172,0.0,0.0,0.0,1.0,0.0,2255.372802734375,0.01324055867923013,-0.2013938338279737,0.7306248273008454,0.4252,0.2571811040377643
